Date,Open,High,Low,Close,Volume,Number of Trades,Coin
2025-01-15 21:00:00,2.96940000,2.99440000,2.96700000,2.98650000,18874666.00000000,80836,XRP
2025-01-15 21:30:00,2.98660000,3.06720000,2.97160000,3.04710000,39636513.39000000,210012,XRP
2025-01-15 22:00:00,3.04710000,3.08630000,3.01930000,3.05720000,30954819.00000000,175629,XRP
2025-01-15 22:30:00,3.05720000,3.09900000,3.04780000,3.08210000,17999851.00000000,122715,XRP
2025-01-15 23:00:00,3.08210000,3.20000000,3.07590000,3.14850000,49372067.19000000,347736,XRP
2025-01-15 23:30:00,3.14860000,3.19340000,3.13060000,3.14290000,25075704.00000000,198700,XRP
2025-01-16 00:00:00,3.14300000,3.15160000,3.02570000,3.02620000,52596487.00000000,377667,XRP
2025-01-16 00:30:00,3.02620000,3.03590000,2.92280000,3.00160000,66359266.00000000,505853,XRP
2025-01-16 01:00:00,3.00160000,3.06570000,3.00000000,3.03850000,31853250.00000000,223374,XRP
2025-01-16 01:30:00,3.03850000,3.08460000,3.01910000,3.07380000,13546020.00000000,122831,XRP
2025-01-16 02:00:00,3.07380000,3.08580000,3.02690000,3.03370000,15036318.00000000,151137,XRP
2025-01-16 02:30:00,3.03370000,3.05640000,3.02800000,3.03970000,9860557.00000000,87864,XRP
2025-01-16 03:00:00,3.03980000,3.05740000,3.01730000,3.01780000,9320919.00000000,84175,XRP
2025-01-16 03:30:00,3.01770000,3.04660000,2.98450000,3.03980000,12260857.00000000,136134,XRP
2025-01-16 04:00:00,3.03980000,3.06670000,3.03920000,3.06210000,7447635.00000000,71751,XRP
2025-01-16 04:30:00,3.06220000,3.08360000,3.05740000,3.07500000,7300062.00000000,68669,XRP
2025-01-16 05:00:00,3.07510000,3.07640000,3.05000000,3.06140000,6748832.00000000,51795,XRP
2025-01-16 05:30:00,3.06140000,3.07010000,3.05140000,3.05390000,4774399.00000000,39844,XRP
2025-01-16 06:00:00,3.05380000,3.07660000,3.04610000,3.05990000,6707189.00000000,50828,XRP
2025-01-16 06:30:00,3.06000000,3.12220000,3.05920000,3.12220000,15817842.00000000,115750,XRP
2025-01-16 07:00:00,3.12220000,3.15000000,3.10760000,3.11500000,19081240.00000000,147905,XRP
2025-01-16 07:30:00,3.11500000,3.12580000,3.08900000,3.09100000,10935789.00000000,76214,XRP
2025-01-16 08:00:00,3.09080000,3.11390000,3.07540000,3.10660000,11847273.00000000,95510,XRP
2025-01-16 08:30:00,3.10660000,3.11350000,3.04520000,3.07770000,19002376.00000000,157599,XRP
2025-01-16 09:00:00,3.07780000,3.08700000,3.04190000,3.05780000,14609908.00000000,121196,XRP
2025-01-16 09:30:00,3.05790000,3.07490000,3.02810000,3.07420000,18898637.00000000,101300,XRP
2025-01-16 10:00:00,3.07430000,3.10220000,3.07000000,3.09480000,12849691.00000000,71155,XRP
2025-01-16 10:30:00,3.09470000,3.11120000,3.08050000,3.11090000,8806825.00000000,63242,XRP
2025-01-16 11:00:00,3.11090000,3.18380000,3.08770000,3.16670000,59489679.00000000,346462,XRP
2025-01-16 11:30:00,3.16670000,3.21000000,3.15000000,3.19670000,50066212.66000000,276610,XRP
2025-01-16 12:00:00,3.19680000,3.27400000,3.16140000,3.25340000,40780333.09000000,280742,XRP
2025-01-16 12:30:00,3.25340000,3.34780000,3.24710000,3.33860000,55783791.87000000,349935,XRP
2025-01-16 13:00:00,3.33850000,3.38840000,3.25630000,3.26690000,63550248.74000000,445377,XRP
2025-01-16 13:30:00,3.26670000,3.35300000,3.26430000,3.29650000,33033312.00000000,259323,XRP
2025-01-16 14:00:00,3.29660000,3.36500000,3.28440000,3.34000000,29514517.00000000,205624,XRP
2025-01-16 14:30:00,3.34000000,3.34800000,3.18690000,3.21890000,77726244.00000000,434913,XRP
2025-01-16 15:00:00,3.21890000,3.31000000,3.21490000,3.30760000,33525563.00000000,216808,XRP
2025-01-16 15:30:00,3.30770000,3.33000000,3.25670000,3.30760000,23352328.00000000,141659,XRP
2025-01-16 16:00:00,3.30760000,3.35610000,3.30430000,3.34630000,18675250.00000000,142917,XRP
2025-01-16 16:30:00,3.34620000,3.40000000,3.33130000,3.38050000,36117461.84000000,209128,XRP
2025-01-16 17:00:00,3.38040000,3.38040000,3.32000000,3.37330000,22860896.00000000,156987,XRP
2025-01-16 17:30:00,3.37320000,3.38730000,3.32640000,3.35130000,17156668.00000000,115280,XRP
2025-01-16 18:00:00,3.35140000,3.36700000,3.31940000,3.35080000,12021713.00000000,90760,XRP
2025-01-16 18:30:00,3.35070000,3.36970000,3.32930000,3.35060000,11435654.00000000,90618,XRP
2025-01-16 19:00:00,3.35060000,3.36810000,3.32350000,3.36600000,9615819.00000000,73411,XRP
2025-01-16 19:30:00,3.36600000,3.39140000,3.34420000,3.34950000,13386892.00000000,93610,XRP
2025-01-16 20:00:00,3.34940000,3.35030000,3.25630000,3.29180000,34485225.00000000,195061,XRP
2025-01-16 20:30:00,3.29180000,3.32040000,3.28000000,3.29210000,12349027.00000000,95736,XRP
2025-01-16 21:00:00,3.29200000,3.30680000,3.24320000,3.28640000,14772088.00000000,102179,XRP
2025-01-16 21:30:00,3.28640000,3.30530000,3.27180000,3.29210000,8686525.00000000,66530,XRP
2025-01-16 22:00:00,3.29210000,3.29890000,3.24750000,3.26710000,9355854.00000000,62989,XRP
2025-01-16 22:30:00,3.26720000,3.26990000,3.20040000,3.22500000,16920543.00000000,110321,XRP
2025-01-16 23:00:00,3.22510000,3.24840000,3.16490000,3.18100000,15892437.00000000,96107,XRP
2025-01-16 23:30:00,3.18100000,3.25790000,3.17620000,3.24510000,14155568.00000000,89754,XRP
2025-01-17 00:00:00,3.24500000,3.29240000,3.24370000,3.26590000,17209287.00000000,120431,XRP
2025-01-17 00:30:00,3.26590000,3.29240000,3.26250000,3.27470000,8003984.00000000,69410,XRP
2025-01-17 01:00:00,3.27460000,3.27820000,3.25550000,3.27320000,6277603.00000000,51681,XRP
2025-01-17 01:30:00,3.27320000,3.29410000,3.26160000,3.28070000,9294308.00000000,81540,XRP
2025-01-17 02:00:00,3.28070000,3.31720000,3.27880000,3.30210000,9521153.00000000,102277,XRP
2025-01-17 02:30:00,3.30210000,3.34990000,3.30210000,3.34560000,11600013.00000000,123407,XRP
2025-01-17 03:00:00,3.34550000,3.34830000,3.31030000,3.33770000,9322032.00000000,88970,XRP
2025-01-17 03:30:00,3.33770000,3.34260000,3.29570000,3.30780000,8771491.00000000,71527,XRP
2025-01-17 04:00:00,3.30770000,3.31850000,3.28410000,3.29540000,7181907.00000000,62530,XRP
2025-01-17 04:30:00,3.29540000,3.31920000,3.28930000,3.30870000,4655811.00000000,41038,XRP
2025-01-17 05:00:00,3.30880000,3.35440000,3.30000000,3.34140000,15874080.00000000,82199,XRP
2025-01-17 05:30:00,3.34140000,3.34830000,3.31430000,3.32450000,6444011.00000000,51077,XRP
2025-01-17 06:00:00,3.32450000,3.34060000,3.30880000,3.31230000,7943391.00000000,62396,XRP
2025-01-17 06:30:00,3.31230000,3.34330000,3.30850000,3.34180000,7864141.00000000,50130,XRP
2025-01-17 07:00:00,3.34180000,3.34500000,3.32630000,3.33710000,6195296.00000000,50191,XRP
2025-01-17 07:30:00,3.33720000,3.33820000,3.29300000,3.30250000,14058508.00000000,71401,XRP
2025-01-17 08:00:00,3.30260000,3.32000000,3.23180000,3.26070000,24639630.00000000,140294,XRP
2025-01-17 08:30:00,3.26070000,3.27670000,3.23270000,3.26620000,17417016.00000000,121415,XRP
2025-01-17 09:00:00,3.26630000,3.27960000,3.22750000,3.25070000,14389509.00000000,104524,XRP
2025-01-17 09:30:00,3.25060000,3.28260000,3.24910000,3.27610000,11092421.00000000,77357,XRP
2025-01-17 10:00:00,3.27610000,3.30180000,3.27600000,3.29180000,11112301.00000000,108811,XRP
2025-01-17 10:30:00,3.29180000,3.30220000,3.27130000,3.29310000,8605448.00000000,83740,XRP
2025-01-17 11:00:00,3.29320000,3.31890000,3.28720000,3.30560000,9353691.00000000,81278,XRP
2025-01-17 11:30:00,3.30570000,3.32800000,3.29710000,3.29890000,9517611.00000000,74722,XRP
2025-01-17 12:00:00,3.29890000,3.29890000,3.26370000,3.26830000,17444932.00000000,119935,XRP
2025-01-17 12:30:00,3.26830000,3.27240000,3.23510000,3.23890000,20320500.00000000,118330,XRP
2025-01-17 13:00:00,3.23900000,3.26120000,3.23900000,3.24860000,8655443.00000000,69655,XRP
2025-01-17 13:30:00,3.24860000,3.25070000,3.21080000,3.23900000,15213000.00000000,131577,XRP
2025-01-17 14:00:00,3.23910000,3.26950000,3.23850000,3.26590000,8395421.00000000,65654,XRP
2025-01-17 14:30:00,3.26590000,3.26730000,3.22190000,3.25490000,15892472.00000000,141404,XRP
2025-01-17 15:00:00,3.25490000,3.26500000,3.18030000,3.19960000,18345403.00000000,108942,XRP
2025-01-17 15:30:00,3.19950000,3.22410000,3.17620000,3.19950000,17350790.00000000,108168,XRP
2025-01-17 16:00:00,3.19960000,3.24860000,3.19800000,3.24340000,13857428.00000000,97175,XRP
2025-01-17 16:30:00,3.24350000,3.26100000,3.23740000,3.24230000,9611984.00000000,63117,XRP
2025-01-17 17:00:00,3.24230000,3.25470000,3.21400000,3.22350000,9644672.00000000,63278,XRP
2025-01-17 17:30:00,3.22360000,3.22630000,3.17580000,3.18790000,16247381.00000000,101278,XRP
2025-01-17 18:00:00,3.18780000,3.21000000,3.17700000,3.20520000,8199538.00000000,61417,XRP
2025-01-17 18:30:00,3.20520000,3.21490000,3.19810000,3.20420000,4614477.00000000,40043,XRP
2025-01-17 19:00:00,3.20420000,3.24910000,3.20410000,3.23650000,9229302.00000000,59528,XRP
2025-01-17 19:30:00,3.23640000,3.24560000,3.22200000,3.23460000,6187677.00000000,42474,XRP
2025-01-17 20:00:00,3.23460000,3.29000000,3.22700000,3.26370000,16359152.00000000,87684,XRP
2025-01-17 20:30:00,3.26370000,3.28340000,3.25330000,3.26640000,8030417.00000000,55041,XRP
2025-01-17 21:00:00,3.26630000,3.29540000,3.26490000,3.29030000,12541716.00000000,65178,XRP
2025-01-17 21:30:00,3.29020000,3.29090000,3.26130000,3.27880000,8261427.00000000,55915,XRP
2025-01-17 22:00:00,3.27870000,3.28890000,3.27010000,3.28080000,5713442.00000000,37325,XRP
2025-01-17 22:30:00,3.28080000,3.28370000,3.26380000,3.26890000,4612214.00000000,30992,XRP
2025-01-17 23:00:00,3.26890000,3.28280000,3.25230000,3.28160000,5061719.00000000,30872,XRP
2025-01-17 23:30:00,3.28160000,3.31800000,3.28110000,3.29220000,13798344.00000000,76847,XRP
2025-01-18 00:00:00,3.29230000,3.29960000,3.25880000,3.27490000,12232669.00000000,75412,XRP
2025-01-18 00:30:00,3.27490000,3.28190000,3.24260000,3.25110000,13952958.00000000,74181,XRP
2025-01-18 01:00:00,3.25110000,3.25270000,3.21960000,3.23990000,10048397.00000000,61714,XRP
2025-01-18 01:30:00,3.24000000,3.25180000,3.23530000,3.24770000,4018643.00000000,38492,XRP
2025-01-18 02:00:00,3.24770000,3.28650000,3.24770000,3.27230000,8422596.00000000,49571,XRP
2025-01-18 02:30:00,3.27220000,3.28750000,3.26070000,3.27140000,5377581.00000000,42739,XRP
2025-01-18 03:00:00,3.27140000,3.27980000,3.23150000,3.23940000,9904646.00000000,46708,XRP
2025-01-18 03:30:00,3.23940000,3.24650000,3.19850000,3.23980000,16744793.00000000,104332,XRP
2025-01-18 04:00:00,3.23980000,3.24750000,3.18910000,3.19730000,7895310.00000000,68391,XRP
2025-01-18 04:30:00,3.19730000,3.21950000,3.18630000,3.20380000,6949700.00000000,59773,XRP
2025-01-18 05:00:00,3.20390000,3.21830000,3.11600000,3.13090000,26527072.00000000,163795,XRP
2025-01-18 05:30:00,3.13100000,3.14760000,3.07010000,3.09420000,25977205.00000000,197082,XRP
2025-01-18 06:00:00,3.09420000,3.14940000,3.09320000,3.13680000,14534628.00000000,116503,XRP
2025-01-18 06:30:00,3.13680000,3.16080000,3.13190000,3.14850000,11794141.00000000,63221,XRP
2025-01-18 07:00:00,3.14850000,3.15800000,3.12210000,3.14000000,6305091.00000000,53918,XRP
2025-01-18 07:30:00,3.14010000,3.14010000,3.09560000,3.11660000,8633423.00000000,62006,XRP
2025-01-18 08:00:00,3.11650000,3.11740000,3.06460000,3.10640000,15376602.00000000,146366,XRP
2025-01-18 08:30:00,3.10630000,3.14000000,3.10280000,3.13480000,9813122.00000000,88516,XRP
2025-01-18 09:00:00,3.13490000,3.14450000,3.11290000,3.12420000,6841259.00000000,58890,XRP
2025-01-18 09:30:00,3.12420000,3.12960000,3.09720000,3.12710000,6106315.00000000,58463,XRP
2025-01-18 10:00:00,3.12720000,3.13600000,3.09270000,3.09850000,7488333.00000000,62574,XRP
2025-01-18 10:30:00,3.09840000,3.11590000,3.05800000,3.10460000,15071066.00000000,108291,XRP
2025-01-18 11:00:00,3.10470000,3.18430000,3.10000000,3.16600000,12587749.00000000,96538,XRP
2025-01-18 11:30:00,3.16590000,3.17890000,3.15300000,3.17290000,9333468.00000000,90995,XRP
2025-01-18 12:00:00,3.17290000,3.18340000,3.16210000,3.16950000,8853321.00000000,61744,XRP
2025-01-18 12:30:00,3.16960000,3.17770000,3.15400000,3.16850000,4991340.00000000,50885,XRP
2025-01-18 13:00:00,3.16840000,3.20510000,3.15970000,3.20030000,9264081.00000000,72759,XRP
2025-01-18 13:30:00,3.20040000,3.24990000,3.19070000,3.24170000,17223579.00000000,146829,XRP
2025-01-18 14:00:00,3.24170000,3.24200000,3.20480000,3.22360000,10951395.00000000,79422,XRP
2025-01-18 14:30:00,3.22370000,3.22920000,3.19490000,3.20000000,7893154.00000000,70144,XRP
2025-01-18 15:00:00,3.20000000,3.21750000,3.18440000,3.20460000,8525989.00000000,68302,XRP
2025-01-18 15:30:00,3.20460000,3.22120000,3.17420000,3.17700000,9022485.00000000,76186,XRP
2025-01-18 16:00:00,3.17710000,3.18650000,3.13450000,3.16890000,13327813.00000000,114762,XRP
2025-01-18 16:30:00,3.16880000,3.17950000,3.13240000,3.14330000,8839311.00000000,77194,XRP
2025-01-18 17:00:00,3.14330000,3.17710000,3.14180000,3.17110000,6307467.00000000,53705,XRP
2025-01-18 17:30:00,3.17120000,3.18960000,3.15540000,3.15560000,5477656.00000000,45557,XRP
2025-01-18 18:00:00,3.15570000,3.18470000,3.14900000,3.17890000,4595050.00000000,44757,XRP
2025-01-18 18:30:00,3.17900000,3.20700000,3.17430000,3.18060000,7257602.00000000,57989,XRP
2025-01-18 19:00:00,3.18050000,3.20740000,3.17130000,3.19150000,5794290.00000000,49859,XRP
2025-01-18 19:30:00,3.19160000,3.21860000,3.19010000,3.21200000,4243958.00000000,39607,XRP
2025-01-18 20:00:00,3.21200000,3.21620000,3.17130000,3.17870000,5445764.00000000,41850,XRP
2025-01-18 20:30:00,3.17860000,3.20860000,3.17800000,3.20590000,3910405.00000000,40912,XRP
2025-01-18 21:00:00,3.20600000,3.23330000,3.19770000,3.22370000,6747475.00000000,44447,XRP
2025-01-18 21:30:00,3.22360000,3.22360000,3.19730000,3.19870000,3085150.00000000,29196,XRP
2025-01-18 22:00:00,3.19880000,3.22080000,3.19700000,3.22050000,4119000.00000000,28953,XRP
2025-01-18 22:30:00,3.22060000,3.23400000,3.21550000,3.22010000,4546506.00000000,33549,XRP
2025-01-18 23:00:00,3.22010000,3.26170000,3.20760000,3.25940000,8573164.00000000,54327,XRP
2025-01-18 23:30:00,3.25940000,3.29000000,3.24730000,3.26970000,17156222.00000000,108207,XRP
2025-01-19 00:00:00,3.26970000,3.26970000,3.22380000,3.24100000,10149831.00000000,67763,XRP
2025-01-19 00:30:00,3.24110000,3.27530000,3.22960000,3.26830000,6487948.00000000,48113,XRP
2025-01-19 01:00:00,3.26840000,3.27190000,3.24350000,3.27120000,6155707.00000000,57053,XRP
2025-01-19 01:30:00,3.27120000,3.29290000,3.25580000,3.27990000,10072072.00000000,74161,XRP
2025-01-19 02:00:00,3.28000000,3.28820000,3.26520000,3.26970000,6252400.00000000,49285,XRP
2025-01-19 02:30:00,3.26970000,3.27840000,3.25020000,3.25640000,5639239.00000000,41139,XRP
2025-01-19 03:00:00,3.25650000,3.26500000,3.23050000,3.23820000,4840187.00000000,41250,XRP
2025-01-19 03:30:00,3.23820000,3.25960000,3.23770000,3.25100000,2948992.00000000,34506,XRP
2025-01-19 04:00:00,3.25090000,3.25310000,3.20170000,3.21260000,8229046.00000000,79152,XRP
2025-01-19 04:30:00,3.21270000,3.21310000,3.18060000,3.18360000,6420043.00000000,65117,XRP
2025-01-19 05:00:00,3.18350000,3.19920000,3.17190000,3.19260000,6476491.00000000,57699,XRP
2025-01-19 05:30:00,3.19260000,3.20910000,3.18070000,3.20390000,6283408.00000000,35643,XRP
2025-01-19 06:00:00,3.20390000,3.21790000,3.19900000,3.21340000,5102788.00000000,35708,XRP
2025-01-19 06:30:00,3.21350000,3.22450000,3.20110000,3.20270000,6302997.00000000,38373,XRP
2025-01-19 07:00:00,3.20270000,3.20850000,3.17180000,3.17930000,7923976.00000000,51918,XRP
2025-01-19 07:30:00,3.17930000,3.19990000,3.17930000,3.18170000,7597118.00000000,39918,XRP
2025-01-19 08:00:00,3.18180000,3.18180000,3.12520000,3.13050000,13901625.00000000,103634,XRP
2025-01-19 08:30:00,3.13050000,3.15670000,3.10800000,3.12820000,20201680.00000000,135786,XRP
2025-01-19 09:00:00,3.12830000,3.12830000,3.05000000,3.10450000,45912645.00000000,351801,XRP
2025-01-19 09:30:00,3.10450000,3.14480000,3.09390000,3.13620000,25142910.00000000,172632,XRP
2025-01-19 10:00:00,3.13610000,3.13720000,3.10420000,3.11270000,11967191.00000000,97810,XRP
2025-01-19 10:30:00,3.11270000,3.13930000,3.10930000,3.11660000,12513769.00000000,92666,XRP
2025-01-19 11:00:00,3.11670000,3.12250000,3.07500000,3.07720000,14710101.00000000,116640,XRP
2025-01-19 11:30:00,3.07720000,3.08470000,3.03510000,3.05400000,23819533.00000000,166545,XRP
2025-01-19 12:00:00,3.05410000,3.10620000,3.05350000,3.08780000,12556786.00000000,116717,XRP
2025-01-19 12:30:00,3.08790000,3.11360000,3.08290000,3.10940000,7950270.00000000,85744,XRP
2025-01-19 13:00:00,3.10940000,3.12290000,3.09670000,3.11880000,9254216.00000000,102353,XRP
2025-01-19 13:30:00,3.11880000,3.13500000,3.10990000,3.13500000,7615058.00000000,82801,XRP
2025-01-19 14:00:00,3.13500000,3.15650000,3.11440000,3.15000000,16859610.00000000,176580,XRP
2025-01-19 14:30:00,3.15000000,3.15250000,3.12510000,3.14050000,9754891.00000000,120033,XRP
2025-01-19 15:00:00,3.14060000,3.15960000,3.10970000,3.13630000,15627742.00000000,99309,XRP
2025-01-19 15:30:00,3.13640000,3.15220000,3.13310000,3.14790000,6180169.00000000,41900,XRP
2025-01-19 16:00:00,3.14780000,3.17860000,3.13640000,3.17200000,10977810.00000000,69246,XRP
2025-01-19 16:30:00,3.17200000,3.17380000,3.12170000,3.14700000,11591360.00000000,69555,XRP
2025-01-19 17:00:00,3.14690000,3.15010000,3.12710000,3.13700000,5521064.00000000,62072,XRP
2025-01-19 17:30:00,3.13700000,3.16710000,3.12800000,3.15920000,7381928.00000000,56239,XRP
2025-01-19 18:00:00,3.15910000,3.16320000,3.14800000,3.15470000,6523472.00000000,46164,XRP
2025-01-19 18:30:00,3.15460000,3.17290000,3.14500000,3.16830000,7161993.00000000,43319,XRP
2025-01-19 19:00:00,3.16830000,3.18900000,3.16000000,3.18900000,5630527.00000000,39083,XRP
2025-01-19 19:30:00,3.18890000,3.22680000,3.18200000,3.22420000,11426285.00000000,91910,XRP
2025-01-19 20:00:00,3.22420000,3.23790000,3.18820000,3.19160000,9479286.00000000,84822,XRP
2025-01-19 20:30:00,3.19160000,3.20800000,3.17870000,3.18420000,11381545.00000000,76971,XRP
2025-01-19 21:00:00,3.18420000,3.18740000,3.09460000,3.11040000,13372369.00000000,121110,XRP
2025-01-19 21:30:00,3.11040000,3.13780000,3.06370000,3.06460000,28459599.00000000,296083,XRP
2025-01-19 22:00:00,3.06460000,3.13530000,3.03520000,3.11030000,32422198.00000000,259226,XRP
2025-01-19 22:30:00,3.11030000,3.11130000,2.91060000,3.05090000,36825122.00000000,287239,XRP
2025-01-19 23:00:00,3.05080000,3.05080000,2.82770000,2.86660000,50065470.00000000,394353,XRP
2025-01-19 23:30:00,2.86650000,2.99050000,2.85610000,2.95870000,54258338.00000000,425412,XRP
2025-01-20 00:00:00,2.95860000,3.01630000,2.90900000,2.98820000,42001567.00000000,376715,XRP
2025-01-20 00:30:00,2.98810000,3.01230000,2.92720000,2.92990000,27652662.00000000,224490,XRP
2025-01-20 01:00:00,2.93000000,3.00410000,2.92860000,2.97520000,18021137.00000000,217919,XRP
2025-01-20 01:30:00,2.97520000,3.03710000,2.95340000,2.98620000,16601056.00000000,159050,XRP
2025-01-20 02:00:00,2.98630000,3.08380000,2.98320000,3.08320000,14022821.00000000,105919,XRP
2025-01-20 02:30:00,3.08320000,3.12020000,3.05590000,3.08680000,27929367.00000000,172863,XRP
2025-01-20 03:00:00,3.08680000,3.13340000,3.06960000,3.09590000,12850156.00000000,116082,XRP
2025-01-20 03:30:00,3.09590000,3.11450000,3.08210000,3.11330000,7715884.00000000,71244,XRP
2025-01-20 04:00:00,3.11330000,3.11330000,3.07450000,3.10330000,7347327.00000000,67224,XRP
2025-01-20 04:30:00,3.10330000,3.14550000,3.09590000,3.10220000,10009790.00000000,68790,XRP
2025-01-20 05:00:00,3.10210000,3.12720000,3.08810000,3.10300000,8210708.00000000,70420,XRP
2025-01-20 05:30:00,3.10300000,3.11390000,3.07780000,3.10670000,7253814.00000000,54741,XRP
2025-01-20 06:00:00,3.10680000,3.11540000,3.08880000,3.09260000,5081384.00000000,39792,XRP
2025-01-20 06:30:00,3.09260000,3.22330000,3.08770000,3.17340000,25497087.00000000,182616,XRP
2025-01-20 07:00:00,3.17330000,3.25600000,3.16940000,3.21140000,34526763.00000000,260720,XRP
2025-01-20 07:30:00,3.21130000,3.22820000,3.18010000,3.20100000,11797072.00000000,90208,XRP
2025-01-20 08:00:00,3.20110000,3.29850000,3.19840000,3.26340000,20687966.00000000,131768,XRP
2025-01-20 08:30:00,3.26370000,3.28860000,3.23650000,3.26670000,12318989.00000000,79055,XRP
2025-01-20 09:00:00,3.26680000,3.29200000,3.24650000,3.26970000,17176533.00000000,82731,XRP
2025-01-20 09:30:00,3.26970000,3.28260000,3.22980000,3.25510000,11673823.00000000,69371,XRP
2025-01-20 10:00:00,3.25500000,3.29500000,3.24210000,3.28900000,11971305.00000000,71765,XRP
2025-01-20 10:30:00,3.28900000,3.34480000,3.26540000,3.31970000,22778132.00000000,138895,XRP
2025-01-20 11:00:00,3.31960000,3.32050000,3.27810000,3.30580000,16686983.00000000,96855,XRP
2025-01-20 11:30:00,3.30570000,3.33080000,3.28700000,3.32630000,7426017.00000000,62426,XRP
2025-01-20 12:00:00,3.32620000,3.35300000,3.20760000,3.25980000,36585489.00000000,255162,XRP
2025-01-20 12:30:00,3.25980000,3.27180000,3.21550000,3.24950000,18342779.00000000,140996,XRP
2025-01-20 13:00:00,3.24960000,3.30560000,3.24100000,3.28380000,13802553.00000000,106400,XRP
2025-01-20 13:30:00,3.28380000,3.30060000,3.25730000,3.29390000,9558940.00000000,116983,XRP
2025-01-20 14:00:00,3.29400000,3.30710000,3.26350000,3.27140000,10509804.00000000,67073,XRP
2025-01-20 14:30:00,3.27140000,3.35550000,3.26300000,3.35380000,21386108.00000000,118514,XRP
2025-01-20 15:00:00,3.35380000,3.35450000,3.30930000,3.34870000,19838469.00000000,122383,XRP
2025-01-20 15:30:00,3.34880000,3.36950000,3.25990000,3.27190000,25604189.00000000,156628,XRP
2025-01-20 16:00:00,3.27190000,3.30590000,3.22520000,3.30550000,22888851.00000000,148808,XRP
2025-01-20 16:30:00,3.30550000,3.32160000,3.29240000,3.31230000,11741163.00000000,78545,XRP
2025-01-20 17:00:00,3.31230000,3.31550000,3.11940000,3.23040000,47612116.00000000,296722,XRP
2025-01-20 17:30:00,3.23040000,3.25070000,3.00000000,3.13510000,76277802.00000000,487431,XRP
2025-01-20 18:00:00,3.13520000,3.19830000,3.12020000,3.17860000,18334728.00000000,139978,XRP
2025-01-20 18:30:00,3.17870000,3.20450000,3.16240000,3.18990000,11541152.00000000,83116,XRP
2025-01-20 19:00:00,3.18990000,3.19550000,3.13070000,3.17460000,12119327.00000000,80264,XRP
2025-01-20 19:30:00,3.17460000,3.17930000,3.14840000,3.15190000,8023222.00000000,71708,XRP
2025-01-20 20:00:00,3.15190000,3.15200000,3.09150000,3.11850000,12662359.00000000,85657,XRP
2025-01-20 20:30:00,3.11840000,3.16640000,3.11770000,3.15480000,6112933.00000000,52583,XRP
2025-01-20 21:00:00,3.15470000,3.17920000,3.14880000,3.15980000,5499727.00000000,49436,XRP
2025-01-20 21:30:00,3.15980000,3.16580000,3.06410000,3.07620000,10608758.00000000,78801,XRP
2025-01-20 22:00:00,3.07610000,3.13180000,3.02690000,3.13160000,16268942.00000000,109219,XRP
2025-01-20 22:30:00,3.13160000,3.15990000,3.12550000,3.14450000,9992629.00000000,59621,XRP
2025-01-20 23:00:00,3.14450000,3.15300000,3.10500000,3.13650000,7382536.00000000,59349,XRP
2025-01-20 23:30:00,3.13650000,3.14580000,3.08280000,3.10530000,8828339.00000000,72548,XRP
2025-01-21 00:00:00,3.10530000,3.13450000,3.07380000,3.11320000,11626832.00000000,114107,XRP
2025-01-21 00:30:00,3.11310000,3.16100000,3.09770000,3.13380000,12240480.00000000,109052,XRP
2025-01-21 01:00:00,3.13390000,3.19300000,3.11300000,3.11620000,12019815.00000000,122507,XRP
2025-01-21 01:30:00,3.11630000,3.13360000,3.08400000,3.09360000,13876187.00000000,157892,XRP
2025-01-21 02:00:00,3.09360000,3.13530000,3.07000000,3.09720000,12574742.00000000,135118,XRP
2025-01-21 02:30:00,3.09720000,3.12360000,3.06360000,3.12310000,8257401.00000000,98536,XRP
2025-01-21 03:00:00,3.12310000,3.14000000,3.10180000,3.10340000,7143330.00000000,74798,XRP
2025-01-21 03:30:00,3.10330000,3.11570000,3.09000000,3.10350000,4663161.00000000,62239,XRP
2025-01-21 04:00:00,3.10350000,3.10350000,3.05280000,3.08110000,9466857.00000000,83243,XRP
2025-01-21 04:30:00,3.08110000,3.09000000,3.04190000,3.08730000,11020687.00000000,90032,XRP
2025-01-21 05:00:00,3.08730000,3.10300000,3.07180000,3.08450000,6828088.00000000,63698,XRP
2025-01-21 05:30:00,3.08460000,3.08690000,3.02570000,3.03820000,8152803.00000000,82210,XRP
2025-01-21 06:00:00,3.03820000,3.08360000,3.01920000,3.05570000,8823185.00000000,95998,XRP
2025-01-21 06:30:00,3.05580000,3.06120000,3.01240000,3.05040000,11948394.00000000,97899,XRP
2025-01-21 07:00:00,3.05040000,3.08250000,3.03680000,3.08170000,6957560.00000000,78193,XRP
2025-01-21 07:30:00,3.08180000,3.09440000,3.05400000,3.06950000,5772258.00000000,53128,XRP
2025-01-21 08:00:00,3.06950000,3.09540000,3.04480000,3.08560000,6256505.00000000,69462,XRP
2025-01-21 08:30:00,3.08550000,3.08550000,3.05150000,3.07860000,6784707.00000000,73013,XRP
2025-01-21 09:00:00,3.07850000,3.11360000,3.06740000,3.08160000,6426008.00000000,79067,XRP
2025-01-21 09:30:00,3.08160000,3.10220000,3.06220000,3.09720000,6431952.00000000,80563,XRP
2025-01-21 10:00:00,3.09730000,3.11640000,3.08170000,3.11120000,5929654.00000000,84879,XRP
2025-01-21 10:30:00,3.11120000,3.11260000,3.08820000,3.10690000,4985918.00000000,69329,XRP
