Date,AAPL - Open,AAPL - High,AAPL - Low,AAPL - Close,AAPL - Volume,AMZN - Open,AMZN - High,AMZN - Low,AMZN - Close,AMZN - Volume,BA - Open,BA - High,BA - Low,BA - Close,BA - Volume,CAT - Open,CAT - High,CAT - Low,CAT - Close,CAT - Volume,CVX - Open,CVX - High,CVX - Low,CVX - Close,CVX - Volume,GOOGL - Open,GOOGL - High,GOOGL - Low,GOOGL - Close,GOOGL - Volume,GS - Open,GS - High,GS - Low,GS - Close,GS - Volume,JNJ - Open,JNJ - High,JNJ - Low,JNJ - Close,JNJ - Volume,JPM - Open,JPM - High,JPM - Low,JPM - Close,JPM - Volume,KO - Open,KO - High,KO - Low,KO - Close,KO - Volume,MCD - Open,MCD - High,MCD - Low,MCD - Close,MCD - Volume,MSFT - Open,MSFT - High,MSFT - Low,MSFT - Close,MSFT - Volume,NKE - Open,NKE - High,NKE - Low,NKE - Close,NKE - Volume,NVDA - Open,NVDA - High,NVDA - Low,NVDA - Close,NVDA - Volume,PFE - Open,PFE - High,PFE - Low,PFE - Close,PFE - Volume,SOFI - Open,SOFI - High,SOFI - Low,SOFI - Close,SOFI - Volume,TSLA - Open,TSLA - High,TSLA - Low,TSLA - Close,TSLA - Volume,UNH - Open,UNH - High,UNH - Low,UNH - Close,UNH - Volume,WMT - Open,WMT - High,WMT - Low,WMT - Close,WMT - Volume,XOM - Open,XOM - High,XOM - Low,XOM - Close,XOM - Volume
2024-07-02,215.42597092933886,219.64181293490427,214.3795002092306,219.5321807861328,58046200,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,186.33999633789062,189.22999572753906,184.52000427246094,185.4199981689453,4110500,324.31123533990564,326.3777270905068,321.91843794878463,324.0739440917969,2119800,154.36016522363968,154.39933142031245,152.17712029124473,153.4497528076172,7216800,181.60063235393275,185.111947877425,181.11183638621065,184.7827606201172,17372500,456.53410377502473,461.2427619059684,454.64469337950385,460.5898742675781,1491800,144.1701422116818,144.87903167131037,143.4908035842299,143.7763214111328,5492000,201.8726791836775,205.38325917693075,201.36134605118667,205.353759765625,7802900,62.356315940706025,62.47460442281423,61.96203228095589,62.24789047241211,8878200,246.75117571968715,248.08534586965106,244.50781431939407,244.8833465576172,3944900,451.48091804269,457.8466634618686,451.39123268024355,457.537841796875,13979800,76.09050098927116,76.20936416479562,74.67408026461752,75.31790924072266,26183400,121.11129128736569,123.39094559729175,121.01130825589385,122.65105438232422,218374000,26.95601776650673,27.013331661751298,26.44975777860543,26.583486557006836,21989800,6.429999828338623,6.480000019073486,6.289999961853027,6.449999809265137,26977400,218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,205047900,490.6317855017011,494.8108725889436,489.76817677493824,494.5825500488281,3312000,67.09965309987678,67.7364226057328,66.92056120192407,67.72647094726562,9436500,113.02630773119266,113.0653168401521,110.67605913791672,111.34895324707031,13326700
2024-07-03,219.26308073535034,220.80789184570312,218.29632866276663,220.80789184570312,37369800,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,185.0500030517578,185.4199981689453,182.85000610351562,184.30999755859375,2764800,324.5682986516725,327.68286676636626,324.5682986516725,326.891845703125,1352200,153.63575210030547,154.4189117066986,153.26374792632512,153.4105987548828,3264200,184.39370608187988,185.63063541524275,183.54579820822966,185.36131286621094,10242100,463.9828889789422,464.82373044315415,460.7976053321753,462.8749694824219,993900,143.94369787741493,144.38675003962848,142.5062384157176,143.4415740966797,3246200,206.0617644679711,206.87794981432268,204.1933834928382,205.21607971191406,5560900,62.28731644198233,62.760459091595294,62.03103225018496,62.42531967163086,9154200,245.58502401733398,248.0359286865918,245.26877047043666,247.0674285888672,2026100,456.4519861681576,459.27123797386463,456.143164499039,459.0221862792969,9932800,74.7830305184916,75.19904026532535,74.30758541000758,74.52549743652344,15952000,121.64121985413111,128.26019287109375,121.34126312161995,128.26019287109375,215749000,26.669456018564247,26.793632483143085,26.382893825278927,26.45931053161621,15180100,6.480000019073486,6.550000190734863,6.414999961853027,6.519999980926514,15364300,234.55999755859375,248.35000610351562,234.25,246.38999938964844,166561500,493.4707607381195,494.42370513442734,482.9485666459316,486.2938537597656,2239200,67.4677843789711,67.90556628299441,67.2787484038724,67.89561462402344,6287500,111.43672526379179,112.79226770578268,111.43672526379179,111.91458129882812,7732900
2024-07-05,220.90754038733803,225.69146503075916,220.90754038733803,225.5818328857422,60412400,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,184.0,185.3800048828125,182.22999572753906,184.8300018310547,3290400,327.8410757595028,329.69004037433996,322.95663000484933,324.65728759765625,2280900,153.25397071770254,153.25397071770254,150.4443860639482,151.06112670898438,6183100,185.40122652681802,190.3888846005825,185.34137706531277,190.12953186035156,20967500,462.42981032082923,462.53860982695437,455.16895271408873,459.7391357421875,1593800,143.52034142598066,144.28830251423923,142.26993708041064,144.21937561035156,4888500,204.6722342528471,205.04796894185526,202.22989087861464,202.49685668945312,8093100,62.425320591486525,62.87874850068824,62.10003289996992,62.84917449951172,11735500,248.05569740670467,248.47076887565794,245.89138432732057,248.14463806152344,2814300,457.8665819543775,466.5734498542255,457.2290254263628,465.78643798828125,16000300,74.64436437950668,75.3674278964996,74.06987038179724,74.71369934082031,19603700,127.36032581802077,128.83010765300813,125.66059140220804,125.8105697631836,214176700,26.51662262982081,26.831841771486342,26.43065360737403,26.79363250732422,17268700,6.480000019073486,6.510000228881836,6.380000114440918,6.46999979019165,15639700,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,154501200,485.41039635017256,486.07549140848846,480.94342951259426,484.42767333984375,3499000,67.81602156812976,69.79597653877404,67.75631920744641,69.68653106689453,21586100,111.76830426462915,111.78780510115838,109.89591146826415,110.55905151367188,12631000
2024-07-08,226.32931907748747,227.08678305881674,222.50218547217585,227.056884765625,59085900,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,186.94000244140625,191.5,182.27999877929688,185.83999633789062,9878100,326.64465116120414,329.5120609719969,323.46089327977586,325.3592834472656,1913400,150.09197387692356,152.01069923709454,150.09197387692356,151.08070373535156,4990700,189.43123257522205,189.70057035182427,187.31647058991524,188.56338500976562,21035900,462.607884865595,469.74013962976596,459.0368216566179,459.80841064453125,2214300,144.14060207882434,144.9479542260212,143.00835604373614,143.23480224609375,5260200,202.74405521871893,204.5832284473569,201.68604440375398,202.8726043701172,8707000,62.6816016313541,62.6816016313541,61.942315562621445,62.06060028076172,11235100,248.8067806363443,249.61716904947065,244.16191594295464,244.94265747070312,3163900,464.7802572139819,465.9259193229851,462.69818870917646,464.471435546875,12962300,74.69388975666611,74.77312431162977,72.30677214482586,72.3563003540039,29905000,127.47030164493479,130.7498013179992,127.02037421774143,128.18019104003906,237677300,26.793634548618463,26.860500765996434,26.54528160031568,26.67901039123535,25694400,6.485000133514404,6.53000020980835,6.349999904632568,6.349999904632568,22763700,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600,485.5989709438047,490.2545451540393,482.60115097614033,485.74786376953125,3450600,69.54723719299919,69.78602385956619,69.00000984160475,69.3283462524414,12077700,109.60333655689305,110.73457841538453,108.65738610907133,109.39854431152344,13350500
2024-07-09,227.1664984715379,228.631575647805,225.6117264169712,227.9139862060547,48076100,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,185.11000061035156,186.25,183.14999389648438,183.24000549316406,3942900,324.84515597977844,326.4073735823978,322.1656116700455,322.3930358886719,1896100,149.77870785442647,151.50164709014396,149.1423990575069,149.75912475585938,5301600,189.8402227880015,190.88763393734175,188.25415131046745,188.5135040283203,15121400,460.57999692819556,474.13226806592786,456.6033204696846,467.7320251464844,4525100,143.42187136216734,144.8593457751299,142.93942812958196,144.78057861328125,5890400,203.32746395945261,207.4112080458767,203.14947166280496,205.30506896972656,9058900,62.15917748492517,62.32674719830072,61.69589031937508,61.79446029663086,11657500,244.32991120441454,244.49791524211673,240.67331636785232,242.93646240234375,4927300,465.2285691118471,465.55730397446223,456.26270803688647,457.796875,17207200,72.60392339026023,73.43594286127235,71.69265425355779,71.77189636230469,23445500,130.32988615651007,133.79935177124923,128.63013635188705,131.35972595214844,285366600,26.631246036729564,26.688559931376425,26.07722447523553,26.478412628173828,36867800,6.349999904632568,6.380000114440918,6.150000095367432,6.380000114440918,40392200,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900,484.74527732983046,491.76338548484784,482.52173030786696,488.4975280761719,3056800,69.5472412109375,69.89547336790173,69.3183985987086,69.5472412109375,9758400,108.3550760453483,109.74962010943821,107.87722746737016,108.18929290771484,11727000
2024-07-10,228.5319341376685,232.29927134034506,228.48209857735924,232.19960021972656,62627700,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800,183.60000610351562,184.89999389648438,182.8000030517578,183.72999572753906,3583200,322.432588992691,324.78582763671875,318.02275592053326,324.78582763671875,2904400,149.2892289457636,152.1673318806895,149.0934427805532,151.86386108398438,5416600,188.6830810780451,191.27666912067295,188.56338216630394,190.70806884765625,15952500,467.41549818436374,474.686227754406,464.7841741675163,473.7267150878906,1946000,144.98733173417963,147.16323142527565,144.4162810685377,147.12384033203125,6093200,203.83174404072508,205.64125440225624,203.2780170621441,205.47315979003906,8328500,61.8240353666316,61.962034841256525,61.40017768873866,61.932464599609375,11930400,244.10261485163997,247.62085255576218,243.01551215438926,247.5516815185547,4092700,459.4704958685422,464.6906097078431,457.1194320404737,464.4814147949219,18196100,71.57380304259914,71.95019174684509,70.98940190088305,71.85114288330078,21378200,134.0093063928642,135.0791485226844,132.39955434443974,134.88917541503906,248978600,26.583486880623333,27.137508454639537,26.55482993265219,27.080196380615234,29873600,6.420000076293945,6.619999885559082,6.320000171661377,6.570000171661377,37482300,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,128519400,487.3361211599118,497.81860012693676,486.5221333269379,497.2527770996094,3189800,69.74622393090604,70.08451199589682,69.36814441440215,70.0546646118164,10803400,108.16979115317433,109.18400575548938,107.68218840822828,109.1449966430664,10004100
2024-07-11,230.61492037011672,231.61157070495582,225.01375035477759,226.80772399902344,64710600,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000,184.1699981689453,186.10000610351562,183.39999389648438,183.91000366210938,4840600,326.2887093902309,330.6688808835304,325.5965697551108,327.406005859375,3016400,151.73659885451954,153.38122062692955,150.97302232625384,151.99111938476562,8322500,189.38137232601392,190.38887371973013,184.62314253366378,185.1119384765625,25625800,474.82473646327367,477.9506696009488,471.13494170579787,474.06304931640625,2251400,147.27153572088315,148.25610273464227,146.34604032422155,147.38967895507812,6350400,203.90096975405015,205.76980587177852,203.08026187014752,205.1270751953125,10658100,61.745172875205945,62.55345868950793,61.50860343503161,62.19860076904297,11431600,248.2731193153385,252.65114691989245,246.93894916652096,251.81112670898438,5546400,461.22384144357403,463.0170015470868,449.83717446026435,452.9752502441406,23111200,72.00961945369545,73.04965141182784,71.6035168466439,72.69306945800781,15876700,135.7290423109807,136.12897445462758,127.030388506978,127.38033294677734,374782700,27.49093631621576,27.92077959579419,27.147060235018657,27.376310348510742,47322600,6.800000190734863,6.929999828338623,6.679999828338623,6.769999980926514,46656300,263.29998779296875,271.0,239.64999389648438,241.02999877929688,221707300,494.04653910003094,504.99556982041275,494.04653910003094,500.6576232910156,3535100,69.82582581392518,70.09445987615258,68.91047056150909,69.44774627685547,15624800,108.66714298998974,110.5102806850758,108.17954026768703,110.4420166015625,13082700
2024-07-12,228.1531925563972,231.86073301422448,227.91399100155513,229.76776123046875,53046500,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500,183.72999572753906,184.49000549316406,180.4499969482422,182.30999755859375,5129300,331.18303978473466,334.42615047776053,329.680114958506,331.8158264160156,2451300,152.87216944654688,153.14627305713668,151.30585029672542,152.3141632080078,6446300,184.6231442745435,186.64813213816686,184.03460430299506,184.61317443847656,22898400,475.74469118158214,478.22763846912017,472.94521702032273,474.7060241699219,2727800,147.6850530250029,148.55147681020574,146.9367874980644,147.56690979003906,5336400,201.7156954222442,205.12706078312308,199.8369768431885,202.64517211914062,15443400,62.553458234448684,63.19417433731643,62.484458501549504,62.79003143310547,9201500,251.26757707070908,253.906270501321,248.8561965338408,250.9216766357422,4543000,452.6065993751412,454.6288978616777,448.94056583137933,451.8295593261719,16324300,72.87136302857755,73.3468081695744,72.47516000390421,72.72278594970703,14527500,128.240187353551,131.89962580236968,127.20035467327595,129.2200469970703,252680500,27.605561581610598,27.834811704400455,27.50048974736401,27.624666213989258,28397000,6.889999866485596,7.0,6.809999942779541,6.96999979019165,37128300,235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,155955800,503.198849214181,510.7926865519037,499.73444777096046,507.7749938964844,3570600,69.54723678264244,69.67657797816739,68.82091753788552,68.89056396484375,12145300,111.16366644388334,111.31970288618405,109.83738644523575,110.46151733398438,11684900
2024-07-15,235.68787221439834,236.43535998230433,232.3092281117703,233.61483764648438,62631300,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200,183.5,183.72000122070312,178.8800048828125,179.11000061035156,5189000,335.2863775355834,343.9873978138348,334.0405382481406,341.88134765625,3394300,153.64553812746948,156.16143596753983,153.0777477790778,154.71258544921875,5661200,184.46353836306906,187.7753505222774,184.46353836306906,186.06956481933594,16474000,475.07206703314876,487.68459978624117,471.17454469279573,486.92291259765625,3568200,147.76381550202672,147.9311900873495,146.57248283516444,146.93678283691406,6711400,204.86999178413015,209.24049701067352,204.40525340346812,207.69796752929688,10719700,62.87874594344765,63.02660090250273,62.44502903906451,62.504173278808594,8207500,250.66473275776366,252.73021286643234,248.24347494446022,248.57948303222656,3393600,451.58050649021544,455.52550709970416,449.7176047366433,452.2380065917969,14429400,72.30677388831876,72.31668104178199,70.56348516903965,70.63282012939453,20775800,130.53983371826098,131.36970736285187,127.16035847561366,128.420166015625,208326200,27.72973976533959,27.958989887262916,27.538697086111142,27.79660415649414,30534400,7.059999942779541,7.429999828338623,7.010000228881836,7.329999923706055,57035700,255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,146912900,520.3917057211899,526.933357216591,510.028340126383,511.5868225097656,5128000,68.95026442614032,69.61688129308773,68.95026442614032,69.25869750976562,10171100,111.43672095987577,113.27986606340787,110.76383427405493,112.3534164428711,13032500
2024-07-16,234.2128217621178,235.47857190808813,231.55176727169922,234.03343200683594,43234300,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700,180.0500030517578,187.44000244140625,179.1999969482422,186.0500030517578,8546400,342.92941749315384,358.20567355965574,341.37709718457853,356.5247802734375,4637000,153.70427957217134,154.9769121401787,152.86238555987674,154.4482879638672,6924200,186.8975144333893,188.21424818283919,182.91735801356307,183.46600341796875,18290700,488.6737898213543,501.12804331178745,486.6854515830023,497.5965270996094,3981700,147.3798379784224,148.74838551997703,146.85801866552532,148.67945861816406,6469600,207.648536407663,211.34666339248267,205.7500373139159,211.22799682617188,11557000,62.5238899288634,63.3913162436307,62.484460434500285,63.35188674926758,9025100,248.0556960355616,254.29167546336902,247.1662593326923,254.25213623046875,4173000,452.4970337657807,452.57671692943273,444.96571312523935,447.8148498535156,17175700,70.83092570128413,72.26715312458043,70.83092570128413,72.11857604980469,20980700,128.42016519902992,129.02006337664668,124.56076075627588,126.34048461914062,214769500,27.892125848768536,28.23600012504237,27.815709140494572,28.178688049316406,26912100,7.440000057220459,7.820000171661377,7.34499979019165,7.75,63079500,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,126332500,529.9807419870245,545.8831002977943,523.2604201844995,544.8408203125,11062000,69.46763954489268,69.88551811174078,69.2288528768211,69.63677978515625,9836800,111.51474219842353,113.46515310680078,110.89061130296099,113.162841796875,13614100
