Datetime,Open,High,Low,Close,Volume,Ticker,EMA12,EMA26,MACD,Signal,Hist,RSI,Low_Min,High_Max,RSV,K,D,J,OSC,BOLL_Mid,BOLL_STD,BOLL_Upper,BOLL_Lower,BIAS
2025-01-17 17:00:00+00:00,612.5599975585938,613.6900024414062,611.2000122070312,613.489990234375,252152,META,338.88251061625147,329.1159265094993,9.766584106752191,-0.9676752200952627,10.734259326847454,49.977911233890204,137.906005859375,614.9400024414062,99.69603587639023,49.2631310588911,38.00079475944199,71.78780365778931,2.9297109362958547,318.2349685668945,165.18931846204114,648.6136054909769,-12.143668357187778,100.61475911533873
2025-01-17 17:00:00+00:00,429.2900085449219,429.7598876953125,428.9000854492188,429.5450134277344,265345,MSFT,352.8305879718642,336.55511813307226,16.275469838791935,2.480953791682177,13.794516047109758,50.009209773194605,137.906005859375,614.9400024414062,61.13589590217159,53.2207193399846,43.07410295295619,73.5139521140414,-3.304695747011848,332.80575942993164,161.2726337689639,655.3510269678595,10.260491892003813,21.204296317859168
2025-01-17 17:00:00+00:00,137.97999572753906,138.08999633789062,137.65379333496094,138.0601043701172,4159669,NVDA,319.7889751100569,321.85178378026075,-2.0628086702038217,1.5722012993049774,-3.635009969508799,49.998690061713106,137.65379333496094,613.6900024414062,0.08535296840526595,35.50893054945816,40.552378818456845,25.42203401146078,-7.011204975856561,318.01788940429685,165.0386336110947,648.0951566264862,-12.059377817892539,-54.76381021623451
2025-01-17 17:00:00+00:00,433.1617126464844,434.1199951171875,431.5,433.9732055664063,1874233,TSLA,337.35577979564914,330.1570742829382,7.198705512710944,2.697502141986171,4.501203370724774,50.00531665459632,137.65379333496094,613.6900024414062,62.24724223975704,44.421701112891114,41.8421529166016,49.58079750547013,10.908484502472048,328.20323486328124,165.62286409774802,659.4489630587773,-3.0424933322148036,27.92554924276033
2025-01-17 17:15:00+00:00,229.72000122070312,230.34429931640625,229.50010681152344,230.25909423828125,1136440,AAPL,320.8793666329771,322.7572239092599,-1.877857276282782,1.7824302583323806,-3.6602875346151627,50.01048722889403,137.65379333496094,613.6900024414062,19.453415335179486,36.09893918698724,39.927748340063474,28.441320880834766,20.347407106105358,328.4884399414062,165.43979646963334,659.3680328806729,-2.391152997860445,-32.31745937486047
2025-01-17 17:15:00+00:00,224.46499633789065,224.97000122070312,224.3950042724609,224.8000030517578,439245,AMZN,306.0979260820203,315.5011334753708,-9.403207393350499,-0.4546972720041953,-8.948510121346304,50.00280561854893,137.65379333496094,613.6900024414062,18.306634673941435,30.168171015971968,36.67455589869964,17.155401250516633,-7.61707202569035,329.94792022705076,164.33091052843938,658.6097412839295,1.2860991701720081,-34.84458921629713
2025-01-17 17:15:00+00:00,195.89329528808597,196.0800018310547,195.8000030517578,196.0496063232422,321760,GOOGL,289.1674153499006,306.65287220484277,-17.485456854942186,-3.8608491885917937,-13.624607666350393,50.00727074907007,137.65379333496094,613.6900024414062,12.267094786317715,24.201145606087216,32.51675246782883,7.569931882603996,-16.11605418022471,309.0129005432129,152.37408050532898,613.7610615538708,4.264739532554927,-28.825142405172414
2025-01-17 17:15:00+00:00,613.5,614.739990234375,613.43798828125,613.8800048828125,236392,META,339.12319835496396,329.41043758839606,9.712760766567897,-1.1461271975598557,10.858887964127753,50.02086254293542,137.65379333496094,614.739990234375,99.81974214363116,49.40734445193519,38.14694979586428,71.928133764077,2.9542226852102447,318.2559013366699,165.11127612022648,648.4784535771229,-11.966650903783034,100.50276982741453
2025-01-17 17:15:00+00:00,429.5450134277344,430.7699890136719,429.5450134277344,430.6499938964844,429671,MSFT,353.2042438228902,336.90966398158776,16.294579841302436,2.3420142102126027,13.952565631089833,50.02384402161774,137.65379333496094,614.739990234375,61.413682153394376,53.409457019088244,43.2344522036056,73.75946665005353,-3.2889230181009745,332.88166122436525,161.22614046231308,655.3339421489914,10.42938029973908,21.33196446367125
2025-01-17 17:15:00+00:00,138.05589294433594,138.0800018310547,137.7613067626953,137.968505859375,4565435,NVDA,320.09105336696473,322.1732818984609,-2.0822285314961846,1.4571656618708455,-3.53939419336703,49.99962323894086,137.65379333496094,614.739990234375,0.06596554804129338,35.628293195405924,40.69906586753903,25.48674785113971,-7.016586289144253,318.0965858459473,165.01106440010446,648.1187146461561,-11.92554295426163,-54.853415091805104
2025-01-17 17:15:00+00:00,433.9798889160156,436.7900085449219,433.7001037597656,436.4094848632813,3297685,TSLA,337.98619667409037,330.635222858818,7.3509738152723685,2.63592729255115,4.715046522721218,50.05521625881024,137.65379333496094,614.739990234375,62.62090445498849,44.625830281933446,42.00798733900383,49.86151616779267,10.952461211304824,328.4340049743652,165.6540845371373,659.7421740486398,-2.8741640999093647,28.370984406252695
2025-01-17 17:30:00+00:00,230.26499938964844,230.29519653320312,229.88999938964844,229.9949951171875,1164111,AAPL,321.37216566533607,323.18039117425275,-1.8082255089166779,1.7470967322575846,-3.555322241174262,50.00463401666655,137.7613067626953,614.739990234375,19.337067158467367,36.19624257411142,40.070739084039694,28.44724955425488,20.36952490742527,328.7017547607422,165.48172868139642,659.665212123535,-2.2617026020506614,-32.51824140983198
2025-01-17 17:30:00+00:00,224.78500366210935,225.0,224.6999969482422,224.8000030517578,500524,AMZN,306.5149098786317,315.8929550170309,-9.378045138399159,-0.477931641873764,-8.900113496525394,50.00585837087551,137.7613067626953,614.739990234375,18.247921616864115,30.21346892169565,36.784982363258344,17.070442038570263,-7.5705987929992755,330.1600051879883,164.3721915041779,658.9043881963441,1.4156221796325212,-34.95693325757003
2025-01-17 17:30:00+00:00,196.0449981689453,196.07000732421875,195.8800048828125,195.9900054931641,422115,GOOGL,289.5110784347136,307.01125505230004,-17.50017661758642,-3.882380637016295,-13.617795980570124,50.00157392707173,137.7613067626953,614.739990234375,12.207819919048033,24.21158592081311,32.5938502157766,7.447057330886139,-16.107759336312018,309.3250053405762,152.66795316618487,614.660911672946,3.9890990082064377,-28.98110829655819
2025-01-17 17:30:00+00:00,613.7999877929688,613.8099975585938,612.3499755859375,612.5225219726562,229312,META,339.2051466713202,329.6417192686227,9.563427402697528,-1.1932190290735307,10.756646431771058,49.983076760285705,137.7613067626953,614.739990234375,99.53510118196918,49.31942434119846,38.16904159091722,71.62018984176095,2.9175596862814133,318.4866310119629,165.2272755223584,648.9411820566797,-11.96792003275391,99.98716315295482
2025-01-17 17:30:00+00:00,430.6799926757813,430.9898986816406,430.4200134277344,430.6900024414063,543607,MSFT,353.27973986671805,337.1267772814215,16.152962585296564,2.2760172938004883,13.876945291496074,50.020043297668494,137.7613067626953,614.739990234375,61.41337251103873,53.35074039781188,43.2296078598821,73.59300547367145,-3.447181952402286,333.121630859375,161.31497455208722,655.7515799635494,10.491681755200545,21.297949122076037
2025-01-17 17:30:00+00:00,137.96499633789062,138.07000732421875,137.7100067138672,138.0,2743777,NVDA,320.15977988722295,322.3766456309458,-2.216865743722849,1.377440686295821,-3.59430643001867,49.99894830281145,137.7100067138672,613.8099975585938,0.06091016419015009,35.5874636532713,40.682226457678496,25.397938044456907,-7.154656956051136,318.35887603759767,165.13389472954813,648.6266654966939,-11.908913421498596,-54.80343246589944
2025-01-17 17:30:00+00:00,436.4049987792969,436.9700012207031,433.6300048828125,434.8200073242188,2222806,TSLA,337.79981487752997,330.70578353415124,7.094031343378731,2.5207588177124034,4.573272525666328,50.01481250806873,137.7100067138672,613.8099975585938,62.40495827004751,44.52662852553003,41.96369381362901,49.65249794933206,10.764553286160574,328.61337661743164,165.70739614645873,660.0281689103491,-2.8014156754858277,28.087744138110537
2025-01-17 17:45:00+00:00,229.9949951171875,230.44000244140625,229.9900054931641,230.16000366210935,843559,AAPL,321.2398439213114,323.2579479880741,-2.018104066762703,1.6129862408173823,-3.6310903075800853,49.99826725158106,137.7100067138672,613.8099975585938,19.4181891884122,36.157148746490755,40.02817879124959,28.415088656973097,20.220047304620152,328.89812698364256,165.52380040204037,659.9457277877233,-2.1494738204381747,-32.37822798306666
2025-01-17 17:45:00+00:00,224.80999755859372,225.0200042724609,224.72000122070312,224.93499755859372,729107,AMZN,306.42371371166246,315.97476647477924,-9.551052763116786,-0.6198215599694514,-8.931231203147334,50.002360776154894,137.7100067138672,613.8099975585938,18.320729368208237,30.21167562039658,36.75601106763192,17.12300472592591,-7.634180361329925,330.34987716674806,164.41957221092574,659.1890215885995,1.5107327448965862,-34.836944424016345
2025-01-17 17:45:00+00:00,195.9900054931641,196.52999877929688,195.9250030517578,196.47999572753903,456070,GOOGL,289.50929556025886,307.12330197498363,-17.61400641472477,-4.018658530920515,-13.595347883804255,50.00752740280458,137.7100067138672,613.8099975585938,12.34404329842528,24.25579817973948,32.58927343833444,7.588847662549554,-16.091136425222054,309.49937744140624,152.64338790429534,614.7861532499969,4.212601632815563,-28.772240121619326
2025-01-17 17:45:00+00:00,612.6032104492188,614.2299194335938,612.3699951171875,613.9099731445312,179150,META,339.4170921116854,329.84824058013527,9.568851531550138,-1.3011565184263847,10.870008049976523,50.0005242108097,137.7100067138672,614.2299194335938,99.9328577294417,49.48148469630688,38.22001052432525,72.00443304027013,2.9767804527330526,318.7176254272461,165.31555275729073,649.3487309418276,-11.913480087335358,100.37261956625
2025-01-17 17:45:00+00:00,430.7200012207031,432.0,430.4901123046875,431.6982116699219,343881,MSFT,353.6141874283372,337.39268288308244,16.22150454525473,2.2033756943098384,14.018128850944894,50.018342168311726,137.7100067138672,614.2299194335938,61.69484151840029,53.55260363700468,43.330874895218386,73.99606112057728,-3.2725170498601424,333.3995307922363,161.41996774282916,656.2394662778946,10.55959530657799,21.490872212477655
2025-01-17 17:45:00+00:00,138.0050048828125,138.05999755859375,137.6300048828125,137.75999450683594,2480870,NVDA,320.40585005579857,322.6050763366938,-2.199226280895232,1.3228552992688243,-3.5220815801640564,49.99635298211702,137.6300048828125,614.2299194335938,0.027274369980942837,35.71082721466343,40.79085900170007,25.550763640590162,-6.995394439688186,318.5888702392578,165.25010781362818,649.0890858665141,-11.911345387998551,-54.954465199220756
2025-01-17 17:45:00+00:00,434.7699890136719,435.4500122070313,433.1099853515625,434.1017150878906,1696500,TSLA,337.8975215991974,330.8640866145602,7.033434984637154,2.4649712363424907,4.568463748294663,49.95960573496537,137.6300048828125,614.2299194335938,62.205573512222976,44.542409313849944,42.04137577241669,49.54447639671646,10.858332094854891,328.78100128173827,165.80074309540777,660.3824874725537,-2.8204849090772655,27.746804454051766
2025-01-17 18:00:00+00:00,230.1499938964844,230.1999969482422,229.92999267578125,230.06500244140625,789616,AAPL,321.3079032672295,323.39748778691916,-2.0895845196896516,1.5540600851360624,-3.643644604825714,50.001226400622485,137.6300048828125,614.2299194335938,19.394673548298528,36.1598307253328,40.08086075672206,28.317770662554295,20.284964586930027,329.0442512512207,165.6310510286121,660.3063533084448,-2.2178508060034687,-32.466733991974706
2025-01-17 18:00:00+00:00,224.9199981689453,225.6199951171875,224.72999572753903,225.47000122070312,589582,AMZN,306.563610644687,316.1435998931254,-9.57998924843838,-0.6727497815788261,-8.907239466859554,50.011739613642256,137.6300048828125,614.2299194335938,18.43055226325085,30.25007123797215,36.80393091713876,17.142351879638937,-7.634679367790588,330.51527099609376,164.51460148603675,659.5444739681673,1.4860680240202555,-34.741108977461934
2025-01-17 18:00:00+00:00,196.47999572753903,196.83999633789065,196.3701019287109,196.8101043701172,475029,GOOGL,289.67845583321474,307.3040817062359,-17.625625873021136,-4.063324999867288,-13.562300873153848,50.01437041302385,137.6300048828125,614.2299194335938,12.417144376344428,24.30576228409624,32.637874706124585,7.641537440039556,-16.190113755252085,309.66177597045896,152.71579417442578,615.0933643193105,4.230187621607399,-28.68790146001814
2025-01-17 18:00:00+00:00,613.8200073242188,615.3599853515625,613.3300170898438,614.9550170898438,236589,META,339.72100371884994,330.0930398827994,9.627963836050526,-1.3250672326837254,10.953031068734251,50.04260000710819,137.6300048828125,615.3599853515625,99.91523072064236,49.50891842961161,38.26155594728692,72.00364339426099,2.9223611875309,318.877027130127,165.43205937845462,649.7411458870363,-11.987091626782274,100.62019735784833
2025-01-17 18:00:00+00:00,431.6300048828125,431.989990234375,431.2200012207031,431.7449951171875,216558,MSFT,353.8785408570557,337.62281434460596,16.25572651244977,2.191091516342974,14.064634996106795,50.01846705534486,137.6300048828125,615.3599853515625,61.56511047219363,53.52764911047228,43.35025366834871,73.88243999471943,-3.2708492200552155,333.56585159301756,161.51969294646068,656.6052374859389,10.526465700096196,21.438896179214016
2025-01-17 18:00:00+00:00,137.7550048828125,138.0800018310547,137.5800018310547,138.07000732421875,3883801,NVDA,320.67722800585005,322.84112493568836,-2.1638969298383017,1.3200938271067189,-3.483990756945021,50.001225016538,137.5800018310547,615.3599853515625,0.10255881578660359,35.71928567891039,40.80659767186926,25.544661692992648,-6.961321553788034,318.6488777160645,165.25500279234925,649.1588833007629,-11.861127868634014,-54.90647093826794
2025-01-17 18:00:00+00:00,434.1025085449219,438.7300109863281,433.25,438.5325012207031,2922395,TSLA,338.8088085004428,331.41085651235613,7.397951988086675,2.5356654593027104,4.862286528783964,50.06488001706141,137.5800018310547,615.3599853515625,62.989767208766004,44.80944618886225,42.14088051086692,50.14657754485293,11.00929705379388,329.07575302124025,165.9443915612825,660.9645361438052,-2.8130301013247276,28.628146007890248
2025-01-17 18:15:00+00:00,230.0583953857422,230.3500061035156,229.88999938964844,229.91000366210935,842069,AAPL,322.0551462176223,323.89227481974524,-1.8371286021229594,1.6611066470175766,-3.498235249140536,49.99563701075629,137.5800018310547,615.3599853515625,19.32479488795737,36.31456242189396,40.19877448120926,28.546138303263362,20.43938887996778,329.3312530517578,165.7792427059788,660.8897384637154,-2.227232360199764,-32.710009996778346
2025-01-17 18:15:00+00:00,225.4600067138672,225.8500061035156,225.4550018310547,225.65060424804688,645630,AMZN,307.223678222303,316.61511403665645,-9.391435814353429,-0.5494018452566245,-8.842033969096804,50.012492947709966,137.5800018310547,615.3599853515625,18.433296800767277,30.354140548185065,36.91722983686786,17.22796197081948,-7.503016521461821,330.814282989502,164.6524553513184,660.1191936921388,1.5093722868651867,-34.87288283574442
2025-01-17 18:15:00+00:00,196.82000732421875,197.22999572753903,196.6499938964844,196.7100067138672,742584,GOOGL,290.22157491331285,307.73325423496834,-17.511679321655492,-3.9418573405363984,-13.569821981119095,50.004014814489686,137.5800018310547,615.3599853515625,12.375990397738052,24.361423831369393,32.73196116836837,7.620349157371436,-16.05823516858227,310.0236572265625,153.0527278635957,616.1291129537539,3.9182014993710936,-28.926462545084757
